Date,Open,High,Low,Close,Adj Close,Volume
2021-04-29,469.69000244140625,469.69000244140625,459.0299987792969,466.2900085449219,432.3228759765625,1465000
2021-04-30,459.7099914550781,460.7300109863281,453.8399963378906,456.20001220703125,422.9678039550781,1936700
2021-05-03,459.75,459.8399963378906,448.2799987792969,450.1400146484375,417.3492736816406,1509800
2021-05-04,447.2200012207031,447.70001220703125,437.30999755859375,444.5400085449219,412.1572265625,2349700
2021-05-05,450.4100036621094,451.44000244140625,442.3699951171875,443.8299865722656,411.4988708496094,1638800
2021-05-06,443.79998779296875,449.0899963378906,439.8399963378906,448.5799865722656,415.9028625488281,1349500
2021-05-07,454.5899963378906,458.3800048828125,449.20001220703125,452.5799865722656,419.6114807128906,1171200
2021-05-10,448.3800048828125,448.5299987792969,435.7699890136719,436.1000061035156,404.3320007324219,2523900
2021-05-11,425.0,441.760009765625,423.04998779296875,440.07000732421875,408.0128479003906,1788700
2021-05-12,429.2900085449219,430.8599853515625,419.1400146484375,422.3800048828125,391.6114807128906,2994000
2021-05-13,429.8900146484375,434.82000732421875,425.6400146484375,430.6000061035156,399.232666015625,2184100
2021-05-14,436.3900146484375,445.1199951171875,432.04998779296875,441.6199951171875,409.4499206542969,1696400
2021-05-17,442.1400146484375,442.1400146484375,432.8399963378906,439.94000244140625,407.8922424316406,1572500
2021-05-18,443.9200134277344,444.44000244140625,433.2799987792969,433.739990234375,402.1439208984375,1782400
2021-05-19,426.0,442.5,425.70001220703125,441.7200012207031,409.5426330566406,2136900
2021-05-20,445.75,459.29998779296875,445.3299865722656,455.0,421.855224609375,2188600
2021-05-21,457.989990234375,457.989990234375,449.3399963378906,451.239990234375,418.369140625,1321600
2021-05-24,456.9200134277344,462.44000244140625,456.3599853515625,459.19000244140625,425.739990234375,1442000
2021-05-25,461.8999938964844,462.9599914550781,456.5,459.5400085449219,426.0645446777344,960000
2021-05-26,460.7699890136719,462.1000061035156,455.5299987792969,460.489990234375,426.9452819824219,987300
2021-05-27,460.0,468.44000244140625,459.6499938964844,467.67999267578125,433.6114807128906,1909800
2021-05-28,470.0,474.6199951171875,467.67999267578125,472.3299865722656,437.9228515625,1994600
2021-06-01,475.44000244140625,478.0,467.20001220703125,468.30999755859375,434.1956481933594,1627700
2021-06-02,471.8299865722656,477.70001220703125,469.4700012207031,473.7300109863281,439.2207946777344,1328600
2021-06-03,468.79998779296875,469.760009765625,463.260009765625,464.79998779296875,430.94134521484375,2038900
2021-06-04,470.5,478.3999938964844,469.5199890136719,475.0,440.3983154296875,2386500
2021-06-07,473.0,474.4800109863281,462.4700012207031,463.7799987792969,429.9956359863281,2414200
2021-06-08,468.04998779296875,472.3900146484375,463.510009765625,463.5299987792969,429.7638244628906,1661500
2021-06-09,467.19000244140625,467.19000244140625,461.7200012207031,463.92999267578125,430.1347351074219,1212600
2021-06-10,465.5,469.5400085449219,460.2099914550781,468.6700134277344,434.5294494628906,1541300
2021-06-11,468.44000244140625,472.1300048828125,467.1499938964844,470.70001220703125,436.41156005859375,1450800
2021-06-14,470.489990234375,475.8999938964844,466.05999755859375,475.8299865722656,441.1678466796875,1467500
2021-06-15,476.55999755859375,476.57000732421875,468.54998779296875,470.739990234375,436.4486083984375,1113100
2021-06-16,470.2699890136719,471.1199951171875,461.4800109863281,465.75,431.8221740722656,2043700
2021-06-17,464.8800048828125,475.239990234375,463.94000244140625,471.1700134277344,436.8473815917969,2088100
2021-06-18,467.2699890136719,469.760009765625,460.510009765625,463.5,429.7360534667969,2853700
2021-06-21,461.1700134277344,465.3800048828125,458.44000244140625,464.6099853515625,434.1370849609375,1859100
2021-06-22,466.5799865722656,468.5799865722656,461.32000732421875,464.45001220703125,433.9875793457031,1372200
2021-06-23,463.8599853515625,467.8800048828125,463.0400085449219,466.6600036621094,436.0526428222656,1767400
2021-06-24,469.8900146484375,473.6499938964844,468.6000061035156,470.05999755859375,439.2296142578125,1250200
2021-06-25,471.3500061035156,472.45001220703125,460.0,462.20001220703125,431.8851318359375,1910000
2021-06-28,466.0,476.2900085449219,465.510009765625,472.79998779296875,441.7899475097656,1398700
2021-06-29,472.3699951171875,477.30999755859375,470.739990234375,477.1499938964844,445.8546142578125,1418400
2021-06-30,478.1300048828125,478.5899963378906,472.5299987792969,476.8399963378906,445.56494140625,1538100
2021-07-01,477.8399963378906,477.8399963378906,468.92999267578125,469.6400146484375,438.8372497558594,1115300
2021-07-02,476.7699890136719,478.5799865722656,455.7099914550781,468.1700134277344,437.463623046875,3705400
2021-07-06,470.3999938964844,476.75,468.29998779296875,473.2799987792969,442.2384338378906,1387000
2021-07-07,475.0,475.3599853515625,466.3699951171875,469.5400085449219,438.7438049316406,1258100
2021-07-08,464.4200134277344,471.0799865722656,461.55999755859375,470.5,439.64080810546875,1601100
2021-07-09,469.57000732421875,480.8800048828125,468.0299987792969,480.17999267578125,448.6858825683594,1678200
2021-07-12,481.32000732421875,494.0199890136719,473.260009765625,485.75,453.89056396484375,3314200
2021-07-13,485.3299865722656,487.5299987792969,482.0,484.010009765625,452.26470947265625,1180600
2021-07-14,489.20001220703125,492.0,480.75,481.5899963378906,450.00341796875,1402000
2021-07-15,483.2799987792969,484.45001220703125,473.1199951171875,477.3399963378906,446.0321350097656,1262400
2021-07-16,479.05999755859375,480.2799987792969,467.260009765625,468.07000732421875,437.37017822265625,1398000
2021-07-19,463.4800109863281,465.9700012207031,457.5899963378906,465.6700134277344,435.12762451171875,1493800
2021-07-20,467.8900146484375,472.25,463.2699890136719,468.5899963378906,437.8561096191406,2072700
2021-07-21,469.6300048828125,479.2799987792969,468.5,479.0199890136719,447.60198974609375,1366000
2021-07-22,476.6000061035156,478.989990234375,474.510009765625,476.3299865722656,445.0884094238281,1258300
2021-07-23,480.0299987792969,483.5799865722656,476.8299865722656,483.1499938964844,451.4610900878906,1348900
2021-07-26,482.1600036621094,483.6199951171875,479.67999267578125,482.239990234375,450.6107482910156,1116000
2021-07-27,480.760009765625,481.80999755859375,467.79998779296875,475.3599853515625,444.1820983886719,1471500
2021-07-28,476.70001220703125,479.0799865722656,474.32000732421875,477.6499938964844,446.32183837890625,835900
2021-07-29,478.4700012207031,485.8299865722656,477.44000244140625,484.1099853515625,452.3580627441406,916200
2021-07-30,481.9599914550781,486.3399963378906,479.57000732421875,485.3999938964844,453.56353759765625,1154800
2021-08-02,489.04998779296875,494.6000061035156,483.510009765625,484.67999267578125,452.8907165527344,1561900
2021-08-03,485.489990234375,487.760009765625,479.9599914550781,486.7900085449219,454.8624267578125,1113500
2021-08-04,488.5299987792969,489.9800109863281,484.010009765625,487.79998779296875,455.80609130859375,1212300
2021-08-05,490.42999267578125,490.42999267578125,484.8900146484375,487.6700134277344,455.68463134765625,837200
2021-08-06,485.07000732421875,488.1199951171875,484.0299987792969,485.42999267578125,453.5915222167969,996400
2021-08-09,486.489990234375,486.8299865722656,481.0,484.67999267578125,452.8907165527344,595200
2021-08-10,485.8999938964844,486.45001220703125,477.8299865722656,482.260009765625,450.6294860839844,931900
2021-08-11,484.80999755859375,485.9700012207031,479.7900085449219,483.54998779296875,451.8348693847656,981600
2021-08-12,482.2799987792969,485.0,476.7300109863281,484.260009765625,452.4983215332031,870200
2021-08-13,482.6099853515625,488.9700012207031,482.1099853515625,486.1600036621094,454.2737121582031,858200
2021-08-16,484.8299865722656,488.9100036621094,484.3999938964844,488.1400146484375,456.12384033203125,918800
2021-08-17,485.5899963378906,486.2200012207031,474.5199890136719,478.69000244140625,447.2936706542969,1649900
2021-08-18,476.6499938964844,477.0799865722656,468.3500061035156,468.9700012207031,438.2111511230469,1561600
2021-08-19,466.3500061035156,475.8299865722656,462.6600036621094,473.5299987792969,442.4720764160156,1404400
2021-08-20,472.82000732421875,476.2300109863281,470.44000244140625,475.1700134277344,444.0045166015625,1000700
2021-08-23,476.3299865722656,486.19000244140625,475.70001220703125,482.45001220703125,450.80706787109375,1570700
2021-08-24,482.3999938964844,483.0400085449219,480.1600036621094,481.42999267578125,449.8539123535156,942900
2021-08-25,481.57000732421875,486.2699890136719,481.57000732421875,483.4100036621094,451.7040710449219,1001700
2021-08-26,483.0,488.1099853515625,480.6000061035156,485.739990234375,453.88116455078125,1083600
2021-08-27,488.010009765625,496.44000244140625,486.6400146484375,495.94000244140625,463.4122314453125,1645900
2021-08-30,500.0,507.8500061035156,498.25,498.8900146484375,466.1687927246094,1961400
2021-08-31,501.2900085449219,501.2900085449219,492.70001220703125,497.2099914550781,464.5989074707031,1737800
2021-09-01,496.2699890136719,499.239990234375,492.8900146484375,493.1600036621094,460.81451416015625,1258600
2021-09-02,495.7900085449219,495.9800109863281,490.1600036621094,491.8999938964844,459.63720703125,1699100
2021-09-03,495.9100036621094,506.0,495.0400085449219,497.67999267578125,465.0380554199219,2519100
2021-09-07,497.6000061035156,497.6000061035156,491.0,496.5899963378906,464.01959228515625,1239800
2021-09-08,499.6199951171875,499.8900146484375,488.1099853515625,494.3800048828125,461.9545593261719,1398700
2021-09-09,492.8500061035156,498.70001220703125,492.8500061035156,493.489990234375,461.1229248046875,1317400
2021-09-10,497.04998779296875,505.989990234375,496.510009765625,498.1499938964844,465.477294921875,1611000
2021-09-13,502.0,502.4700012207031,493.260009765625,498.9599914550781,466.2341613769531,1492700
2021-09-14,502.0,505.4200134277344,498.3599853515625,501.8699951171875,468.95330810546875,1413400
2021-09-15,502.1199951171875,510.70001220703125,499.4200134277344,509.739990234375,476.3070373535156,2334600
2021-09-16,505.20001220703125,509.1499938964844,500.2099914550781,507.3500061035156,474.0738525390625,1756900
2021-09-17,503.9700012207031,507.6199951171875,501.0,506.0,472.8123779296875,3447000
2021-09-20,499.0,503.0,488.44000244140625,494.82000732421875,462.3656921386719,3010500
2021-09-21,493.489990234375,493.75,487.0,490.989990234375,462.149169921875,1693500
2021-09-22,494.25,503.0,492.2200012207031,500.5899963378906,471.185302734375,2061000
2021-09-23,502.510009765625,507.2900085449219,500.5899963378906,504.29998779296875,474.6773681640625,1837000
2021-09-24,502.2699890136719,505.5,500.8299865722656,504.9200134277344,475.260986328125,1060500
2021-09-27,499.7799987792969,505.82000732421875,497.3800048828125,504.8500061035156,475.195068359375,983100
2021-09-28,497.0,501.45001220703125,490.5400085449219,491.0199890136719,462.17742919921875,2012400
2021-09-29,493.6300048828125,494.2699890136719,487.6499938964844,489.4800109863281,460.7278747558594,1578300
2021-09-30,494.5199890136719,494.5199890136719,484.4800109863281,484.92999267578125,456.4451599121094,1573500
2021-10-01,487.8500061035156,488.6600036621094,477.5,487.3500061035156,458.7229919433594,1605200
2021-10-04,484.92999267578125,486.55999755859375,472.7799987792969,475.95001220703125,447.99267578125,2009300
2021-10-05,475.94000244140625,489.7900085449219,475.3299865722656,485.4200134277344,456.9063720703125,1655700
2021-10-06,483.1300048828125,489.3500061035156,479.70001220703125,488.7799987792969,460.0689697265625,1204200
2021-10-07,492.6300048828125,499.8999938964844,492.6300048828125,493.9200134277344,464.9071044921875,1326100
2021-10-08,496.82000732421875,498.0,491.2799987792969,492.8500061035156,463.8999328613281,1027900
2021-10-11,491.239990234375,499.5899963378906,490.8500061035156,492.3399963378906,463.419921875,1118600
2021-10-12,495.8399963378906,496.70001220703125,482.0199890136719,485.2799987792969,456.77459716796875,2099100
2021-10-13,481.1700134277344,485.3800048828125,479.54998779296875,485.010009765625,456.5204772949219,1642400
2021-10-14,491.8599853515625,499.1499938964844,490.82000732421875,497.6000061035156,468.37091064453125,1923300
2021-10-15,504.3999938964844,505.8599853515625,501.0799865722656,503.25,473.68902587890625,2510300
2021-10-18,500.3900146484375,503.9800109863281,498.6600036621094,503.3599853515625,473.79254150390625,1604200
2021-10-19,504.32000732421875,510.8699951171875,501.7699890136719,510.3900146484375,480.40960693359375,1638300
2021-10-20,511.0,513.4299926757812,508.44000244140625,509.3900146484375,479.4683837890625,1345800
2021-10-21,509.4200134277344,514.7899780273438,508.6000061035156,514.1500244140625,483.9487609863281,1178700
2021-10-22,514.739990234375,521.3800048828125,513.02001953125,515.4099731445312,485.1347351074219,1536700
2021-10-25,517.489990234375,524.5,515.1799926757812,522.0700073242188,491.403564453125,1241600
2021-10-26,525.22998046875,534.989990234375,524.0,533.8699951171875,502.51043701171875,2404300
2021-10-27,531.8200073242188,536.0700073242188,521.8599853515625,523.1099853515625,492.3824157714844,2350000
2021-10-28,524.1400146484375,529.9500122070312,523.4299926757812,529.5700073242188,498.4630432128906,1187200
2021-10-29,523.5,532.1500244140625,523.5,531.6699829101562,500.4396667480469,1556400
2021-11-01,530.3400268554688,532.5800170898438,524.9299926757812,528.0499877929688,497.03228759765625,1689600
2021-11-02,527.4500122070312,540.8200073242188,526.6799926757812,537.0700073242188,505.5224304199219,1626200
2021-11-03,539.0499877929688,543.7899780273438,533.77001953125,542.3699951171875,510.5110778808594,1403800
2021-11-04,543.7999877929688,549.0700073242188,540.9199829101562,548.6199951171875,516.3939208984375,1595600
2021-11-05,550.0,559.6699829101562,549.8099975585938,558.9199829101562,526.0889282226562,1867400
2021-11-08,561.969970703125,563.8900146484375,558.0999755859375,558.9500122070312,526.1172485351562,1723100
2021-11-09,559.1900024414062,561.9000244140625,555.1400146484375,557.7999877929688,525.0347290039062,1583800
2021-11-10,554.2999877929688,560.9000244140625,548.0499877929688,548.77001953125,516.53515625,1845000
2021-11-11,552.6900024414062,557.1199951171875,548.8099975585938,555.4000244140625,522.7757568359375,1415700
2021-11-12,558.4099731445312,565.8400268554688,554.5900268554688,563.219970703125,530.1363525390625,1359200
2021-11-15,567.6900024414062,567.6900024414062,559.8300170898438,565.77001953125,532.5365600585938,1397200
2021-11-16,564.0900268554688,569.530029296875,562.739990234375,568.77001953125,535.3604125976562,1319400
2021-11-17,568.1400146484375,571.3599853515625,564.0999755859375,569.6400146484375,536.17919921875,1253200
2021-11-18,571.0999755859375,576.72998046875,569.6400146484375,574.8099975585938,541.0455932617188,1271200
2021-11-19,576.280029296875,577.2100219726562,565.9299926757812,568.719970703125,535.313232421875,1961200
2021-11-22,571.6799926757812,572.0399780273438,552.47998046875,553.280029296875,520.7802734375,2589800
2021-11-23,552.4199829101562,555.8599853515625,548.530029296875,555.1199951171875,522.5121459960938,1710900
2021-11-24,553.22998046875,559.0800170898438,547.3900146484375,558.72998046875,525.91015625,1208400
2021-11-26,551.77001953125,557.2999877929688,543.3200073242188,546.5900268554688,514.4832763671875,1421900
2021-11-29,556.2000122070312,567.5499877929688,553.6799926757812,564.3400268554688,531.190673828125,1870300
2021-11-30,563.27001953125,564.989990234375,552.0,553.6799926757812,521.1567993164062,2257400
2021-12-01,563.47998046875,568.47998046875,553.3300170898438,554.760009765625,522.1732788085938,2198000
2021-12-02,546.0700073242188,559.1099853515625,544.0,552.4500122070312,519.9990234375,2261900
2021-12-03,564.9400024414062,569.0,550.4000244140625,558.1199951171875,525.3359375,2030500
2021-12-06,564.6500244140625,568.3699951171875,555.9500122070312,564.97998046875,531.7930297851562,2248200
2021-12-07,572.0,593.0700073242188,572.0,590.4000244140625,555.7198486328125,2956200
2021-12-08,590.9400024414062,590.9400024414062,582.4299926757812,588.5599975585938,553.9879150390625,1799800
2021-12-09,582.4500122070312,590.239990234375,582.4500122070312,583.4199829101562,549.1497192382812,2908000
2021-12-10,623.97998046875,644.75,618.5900268554688,631.6799926757812,594.5750122070312,5708700
2021-12-13,634.0,634.4199829101562,621.22998046875,621.6599731445312,585.1436157226562,2689800
2021-12-14,617.8400268554688,618.6199951171875,605.6400146484375,614.9099731445312,578.7900390625,3595600
2021-12-15,615.5700073242188,640.8599853515625,610.3400268554688,639.8599853515625,602.2744750976562,2909200
2021-12-16,637.3599853515625,640.6599731445312,611.5,620.6799926757812,584.22119140625,4274800
2021-12-17,617.530029296875,639.989990234375,615.0999755859375,634.9600219726562,597.662353515625,5066100
2021-12-20,626.2999877929688,646.0900268554688,625.0900268554688,645.030029296875,607.140869140625,3277000
2021-12-21,648.0999755859375,649.469970703125,633.2999877929688,646.239990234375,612.1709594726562,3653400
2021-12-22,643.3200073242188,657.1599731445312,639.260009765625,655.2000122070312,620.6585083007812,2838300
2021-12-23,656.1300048828125,670.72998046875,656.1300048828125,664.7999877929688,629.7523803710938,2359600
2021-12-27,664.7999877929688,676.2999877929688,664.4600219726562,674.280029296875,638.732666015625,1944200
2021-12-28,677.5499877929688,677.760009765625,667.030029296875,669.0,633.7310791015625,1724700
2021-12-29,669.7999877929688,677.0,669.1199951171875,672.6099853515625,637.1507568359375,1479700
2021-12-30,673.0999755859375,675.7000122070312,663.8400268554688,665.0800170898438,630.0177001953125,1147300
